ticker,event_date,n_insiders,drawdown_pct,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
RAL,2026-02-06,4,-0.2978,s07_insider_buying,2026-02-09,40.94998429731463,60,2026-05-06,46.980926513671875,0.14727581267357737,0.14427581267357736,False,0.14427581267357736,False,0.14427581267357736,0.06732348977568314,0.07695232289789422,
RAL,2026-02-06,4,-0.2978,s07_insider_buying,2026-02-09,40.94998429731463,90,2026-06-18,68.18000030517578,0.6649579108543593,0.6619579108543593,False,0.6619579108543593,False,0.6619579108543593,0.08889855853747441,0.5730593523168849,
RCUS,2025-02-27,3,-0.4499,s07_insider_buying,2025-02-28,10.369999885559082,30,2025-04-11,8.180000305175781,-0.21118607565589476,-0.21418607565589476,True,-0.10299999999999987,True,-0.16076535382859125,-0.08541185431741238,-0.12877422133848238,
RCUS,2025-02-27,3,-0.4499,s07_insider_buying,2025-02-28,10.369999885559082,60,2025-05-27,9.029999732971191,-0.12921891681541198,-0.13221891681541198,True,-0.10299999999999987,True,-0.16076535382859125,0.012583401710345221,-0.1448023185257572,
RCUS,2025-02-27,3,-0.4499,s07_insider_buying,2025-02-28,10.369999885559082,90,2025-07-10,9.539999961853027,-0.08003856633227979,-0.0830385663322798,True,-0.10299999999999987,True,-0.16076535382859125,0.07513886153573335,-0.15817742786801314,
RDW,2025-11-14,3,-0.5178,s07_insider_buying,2025-11-17,5.389999866485596,30,2025-12-31,7.599999904632568,0.41001857010952825,0.40701857010952824,False,0.40701857010952824,False,0.40701857010952824,0.021255755187791436,0.3857628149217368,
RDW,2025-11-14,3,-0.5178,s07_insider_buying,2025-11-17,5.389999866485596,60,2026-02-13,8.020000457763672,0.4879407525835242,0.4849407525835242,False,0.4849407525835242,False,0.4849407525835242,0.021001119351302666,0.46393963323222154,
RDW,2025-11-14,3,-0.5178,s07_insider_buying,2025-11-17,5.389999866485596,90,2026-03-30,7.710000038146973,0.43042675865112234,0.42742675865112234,False,0.42742675865112234,False,0.42742675865112234,-0.05096552920917097,0.4783922878602933,
REPX,2021-09-09,3,-0.5942,s07_insider_buying,2021-09-10,16.452249385146885,30,2021-10-22,21.444854736328125,0.30346034966431823,0.3004603496643182,False,0.3004603496643182,False,0.3004603496643182,0.007830168091393253,0.292630181572925,
REPX,2021-09-09,3,-0.5942,s07_insider_buying,2021-09-10,16.452249385146885,60,2021-12-06,12.906919479370117,-0.21549210826924958,-0.21849210826924959,True,-0.10299999999999998,True,-0.1259550555959642,0.020441561821231025,-0.2389336700904806,
REPX,2021-09-09,3,-0.5942,s07_insider_buying,2021-09-10,16.452249385146885,90,2022-01-19,22.06099510192871,0.3409105700674224,0.3379105700674224,True,-0.10299999999999998,True,-0.1259550555959642,0.008312955246887244,0.3295976148205352,
RGEN,2024-06-14,3,-0.3711,s07_insider_buying,2024-06-17,127.5999984741211,30,2024-07-31,167.35000610351562,0.31152043969229615,0.30852043969229614,True,-0.10299999999999998,True,-0.0979401471678426,0.01938294919454231,0.28913749049775384,
RGEN,2024-06-14,3,-0.3711,s07_insider_buying,2024-06-17,127.5999984741211,60,2024-09-12,141.92999267578125,0.11230403113653997,0.10930403113653997,True,-0.10299999999999998,True,-0.0979401471678426,0.03470657967030566,0.07459745146623431,
RGEN,2024-06-14,3,-0.3711,s07_insider_buying,2024-06-17,127.5999984741211,90,2024-10-24,135.17999267578125,0.05940434398357364,0.056404343983573635,True,-0.10299999999999998,True,-0.0979401471678426,0.07528625802719868,-0.018881914043625048,
RGP,2025-04-07,3,-0.4115,s07_insider_buying,2025-04-08,4.9288291526091035,30,2025-05-21,4.632358074188232,-0.06015040676829553,-0.06315040676829553,False,-0.06315040676829553,False,-0.06315040676829553,0.11688956862583622,-0.18003997539413175,
RGP,2025-04-07,3,-0.4115,s07_insider_buying,2025-04-08,4.9288291526091035,60,2025-07-07,5.576338768005371,0.13137189286699158,0.12837189286699158,False,0.12837189286699158,False,0.12837189286699158,0.19287733473433244,-0.06450544186734086,
RGP,2025-04-07,3,-0.4115,s07_insider_buying,2025-04-08,4.9288291526091035,90,2025-08-18,4.459193229675293,-0.09528346558435807,-0.09828346558435808,True,-0.10299999999999998,True,-0.11978904165297888,0.2363503549491195,-0.33463382053347757,
RIG,2022-05-13,3,-0.2525,s07_insider_buying,2022-05-16,3.799999952316284,30,2022-06-29,3.4800000190734863,-0.08421050980480738,-0.08721050980480738,True,-0.10299999999999998,False,-0.08721050980480738,-0.04499478358334519,-0.04221572622146219,
RIG,2022-05-13,3,-0.2525,s07_insider_buying,2022-05-16,3.799999952316284,60,2022-08-11,3.5799999237060547,-0.05789474509759629,-0.06089474509759629,True,-0.10299999999999998,True,-0.1705546682025274,0.05456328317676129,-0.11545802827435758,
RIG,2022-05-13,3,-0.2525,s07_insider_buying,2022-05-16,3.799999952316284,90,2022-09-23,2.359999895095825,-0.37894738823423124,-0.38194738823423124,True,-0.10299999999999998,True,-0.1705546682025274,-0.07230998858149418,-0.30963739965273707,
RPAY,2022-05-18,3,-0.351,s07_insider_buying,2022-05-19,11.9399995803833,30,2022-07-05,13.470000267028809,0.1281407655289375,0.1251407655289375,True,-0.10299999999999998,False,0.1251407655289375,-0.012891885358086275,0.13803265088702377,
RPAY,2022-05-18,3,-0.351,s07_insider_buying,2022-05-19,11.9399995803833,60,2022-08-16,10.720000267028809,-0.10217750052176533,-0.10517750052176533,True,-0.10299999999999998,True,-0.14799684237894717,0.11048378490587285,-0.21566128542763818,
RPAY,2022-05-18,3,-0.351,s07_insider_buying,2022-05-19,11.9399995803833,90,2022-09-28,7.559999942779541,-0.3668341533947652,-0.3698341533947652,True,-0.10299999999999998,True,-0.14799684237894717,-0.03849706709026712,-0.3313370863044981,
RPD,2025-11-24,3,-0.3206,s07_insider_buying,2025-11-25,14.859999656677246,30,2026-01-09,14.09000015258789,-0.05181692610223987,-0.05481692610223987,False,-0.05481692610223987,False,-0.05481692610223987,0.04111534021203789,-0.09593226631427776,
RPD,2025-11-24,3,-0.3206,s07_insider_buying,2025-11-25,14.859999656677246,60,2026-02-24,6.119999885559082,-0.5881561220084484,-0.5911561220084484,True,-0.10299999999999998,True,-0.0940172749323328,0.031035190935619683,-0.622191312944068,
RPD,2025-11-24,3,-0.3206,s07_insider_buying,2025-11-25,14.859999656677246,90,2026-04-08,5.489999771118164,-0.6305518238251595,-0.6335518238251595,True,-0.10299999999999998,True,-0.0940172749323328,0.016794457031043875,-0.6503462808562034,
RYAM,2023-05-15,3,-0.4482,s07_insider_buying,2023-05-16,4.619999885559082,30,2023-06-29,4.190000057220459,-0.09307355822295382,-0.09607355822295383,True,-0.10299999999999998,True,-0.17179581451106307,0.06768668900785224,-0.16376024723080607,
RYAM,2023-05-15,3,-0.4482,s07_insider_buying,2023-05-16,4.619999885559082,60,2023-08-11,3.2799999713897705,-0.29004327864981183,-0.29304327864981183,True,-0.10299999999999998,True,-0.17179581451106307,0.08606183990756211,-0.37910511855737394,
RYAM,2023-05-15,3,-0.4482,s07_insider_buying,2023-05-16,4.619999885559082,90,2023-09-25,3.190000057220459,-0.3095237800348071,-0.3125237800348071,True,-0.10299999999999998,True,-0.17179581451106307,0.05707246037914748,-0.36959624041395456,
RZLT,2024-06-25,3,-0.3316,s07_insider_buying,2024-06-26,3.859999895095825,30,2024-08-08,4.25,0.1010362993531877,0.0980362993531877,False,0.0980362993531877,False,0.0980362993531877,-0.023984146373534854,0.12202044572672255,
RZLT,2024-06-25,3,-0.3316,s07_insider_buying,2024-06-26,3.859999895095825,60,2024-09-20,5.079999923706055,0.31606219216748,0.31306219216748,False,0.31306219216748,False,0.31306219216748,0.04837869164471531,0.2646835005227647,
RZLT,2024-06-25,3,-0.3316,s07_insider_buying,2024-06-26,3.859999895095825,90,2024-11-01,5.5,0.42487050504530166,0.42187050504530166,False,0.42187050504530166,False,0.42187050504530166,0.05352589393352725,0.3683446111117744,
SBIG,2023-05-31,6,-0.699,s07_insider_buying,2023-06-01,0.31299999356269836,30,2023-07-17,0.38999998569488525,0.24600636969905465,0.24300636969905465,False,0.24300636969905465,False,0.24300636969905465,0.0823378853615635,0.16066848433749115,
SBIG,2023-05-31,6,-0.699,s07_insider_buying,2023-06-01,0.31299999356269836,60,2023-08-28,0.22300000488758087,-0.2875399058341809,-0.2905399058341809,True,-0.10299999999999998,False,-0.2905399058341809,0.06294031690424329,-0.35348022273842417,
SBIG,2023-05-31,6,-0.699,s07_insider_buying,2023-06-01,0.31299999356269836,90,2023-10-10,0.13600000739097595,-0.5654951751181643,-0.5684951751181643,True,-0.10299999999999998,True,-0.5700944249191399,0.04688602133492781,-0.6153811964530921,
SBSW,2026-03-24,3,-0.4412,s07_insider_buying,2026-03-25,12.119999885559082,30,2026-05-07,13.1899995803833,0.08828380403692226,0.08528380403692226,False,0.08528380403692226,False,0.08528380403692226,0.11069286052480432,-0.025409056487882054,
SBSW,2026-03-24,3,-0.4412,s07_insider_buying,2026-03-25,12.119999885559082,60,2026-06-22,9.350000381469727,-0.22854781602678031,-0.23154781602678032,True,-0.10299999999999998,True,-0.1562115104408318,0.1330526553003606,-0.3646004713271409,
SBSW,2026-03-24,3,-0.4412,s07_insider_buying,2026-03-25,12.119999885559082,90,,,,,,,,,,,exit_out_of_range
SCHW,2023-03-14,6,-0.3359,s07_insider_buying,2023-03-15,54.403424969933084,30,2023-04-27,49.330223083496094,-0.09325151659552278,-0.09625151659552278,True,-0.10299999999999998,True,-0.15314010394381206,0.07280296182449386,-0.16905447842001664,
SCHW,2023-03-14,6,-0.3359,s07_insider_buying,2023-03-15,54.403424969933084,60,2023-06-09,52.72573471069336,-0.030837952944450242,-0.033837952944450245,True,-0.10299999999999998,True,-0.15314010394381206,0.1182998827720847,-0.15213783571653494,
SCHW,2023-03-14,6,-0.3359,s07_insider_buying,2023-03-15,54.403424969933084,90,2023-07-25,62.734031677246094,0.1531265120149523,0.1501265120149523,True,-0.10299999999999998,True,-0.15314010394381206,0.1891378147103342,-0.03901130269538189,
