ticker,event_date,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
APA,2023-11-21,s03_catalyst_rerating_placebo,2023-11-22,31.452269295292915,30,2024-01-08,30.476444244384766,-0.031025584886944513,-0.034025584886944515,False,-0.034025584886944515,False,-0.034025584886944515,0.047351915740284634,-0.08137750062722915,
APA,2023-11-21,s03_catalyst_rerating_placebo,2023-11-22,31.452269295292915,60,2024-02-21,28.640718460083008,-0.08939103276820404,-0.09239103276820404,True,-0.10299999999999998,True,-0.07302756342755845,0.0972478225667397,-0.18963885533494373,
APA,2023-11-21,s03_catalyst_rerating_placebo,2023-11-22,31.452269295292915,90,2024-04-04,32.27545928955078,0.02617267410911639,0.02317267410911639,True,-0.10299999999999998,True,-0.07302756342755845,0.1357659962609521,-0.1125933221518357,
APA,2017-02-10,s03_catalyst_rerating_placebo,2017-02-13,45.07486756239004,10,2017-02-28,41.39142608642578,-0.08171829835918765,-0.08471829835918765,True,-0.10299999999999998,True,-0.05700635534735188,0.01891587598402622,-0.10363417434321387,
APA,2017-02-10,s03_catalyst_rerating_placebo,2017-02-13,45.07486756239004,30,2017-03-28,40.313175201416016,-0.1056396306518963,-0.1086396306518963,True,-0.10299999999999998,True,-0.05700635534735188,0.018372202133423388,-0.1270118327853197,
APA,2017-02-10,s03_catalyst_rerating_placebo,2017-02-13,45.07486756239004,60,2017-05-10,40.506019592285156,-0.1013613176739997,-0.1043613176739997,True,-0.10299999999999998,True,-0.05700635534735188,0.038062418359278816,-0.14242373603327851,
APA,2017-02-10,s03_catalyst_rerating_placebo,2017-02-13,45.07486756239004,90,2017-06-22,36.092369079589844,-0.19927953133455445,-0.20227953133455445,True,-0.10299999999999998,True,-0.05700635534735188,0.056040302451821455,-0.2583198337863759,
APA,2016-06-09,s03_catalyst_rerating_placebo,2016-06-10,42.87472849441273,10,2016-06-24,42.641544342041016,-0.005438731872135394,-0.008438731872135393,False,-0.008438731872135393,False,-0.008438731872135393,-0.029283803790496,0.020845071918360606,
APA,2016-06-09,s03_catalyst_rerating_placebo,2016-06-10,42.87472849441273,30,2016-07-25,40.579288482666016,-0.053538298488487124,-0.056538298488487126,False,-0.056538298488487126,False,-0.056538298488487126,0.03476507916304339,-0.09130337765153052,
APA,2016-06-09,s03_catalyst_rerating_placebo,2016-06-10,42.87472849441273,60,2016-09-06,40.34504699707031,-0.05900169135000066,-0.062001691350000665,True,-0.10299999999999998,True,-0.07685124474720961,0.046132781599581785,-0.10813447294958245,
APA,2016-06-09,s03_catalyst_rerating_placebo,2016-06-10,42.87472849441273,90,2016-10-18,49.05900573730469,0.14424061586064307,0.14124061586064307,True,-0.10299999999999998,True,-0.07685124474720961,0.025879232974748145,0.11536138288589493,
AAPL,2023-10-20,s03_catalyst_rerating_placebo,2023-10-23,168.77472302133776,10,2023-11-06,176.99073791503906,0.04868036366241024,0.04568036366241024,False,0.04568036366241024,False,0.04568036366241024,0.038321285583723386,0.007359078078686854,
AAPL,2023-10-20,s03_catalyst_rerating_placebo,2023-10-23,168.77472302133776,30,2023-12-05,191.25511169433594,0.1331976037084417,0.1301976037084417,False,0.1301976037084417,False,0.1301976037084417,0.08815329119365312,0.04204431251478857,
AAPL,2023-10-20,s03_catalyst_rerating_placebo,2023-10-23,168.77472302133776,60,2024-01-19,189.41595458984375,0.1223004914420529,0.1193004914420529,False,0.1193004914420529,False,0.1193004914420529,0.15437181638833963,-0.03507132494628673,
AAPL,2023-10-20,s03_catalyst_rerating_placebo,2023-10-23,168.77472302133776,90,2024-03-04,173.36109924316406,0.027174544503601128,0.02417454450360113,False,0.02417454450360113,False,0.02417454450360113,0.22584556754672058,-0.20167102304311946,
APP,2023-08-23,s03_catalyst_rerating_placebo,2023-08-24,40.43000030517578,10,2023-09-08,42.119998931884766,0.04180060880416647,0.03880060880416647,False,0.03880060880416647,False,0.03880060880416647,0.0018664669560015668,0.0369341418481649,
APP,2023-08-23,s03_catalyst_rerating_placebo,2023-08-24,40.43000030517578,30,2023-10-06,40.380001068115234,-0.0012366865368078628,-0.004236686536807863,False,-0.004236686536807863,True,-0.08335198214117567,-0.030661422245203962,0.0264247357083961,
APP,2023-08-23,s03_catalyst_rerating_placebo,2023-08-24,40.43000030517578,60,2023-11-17,39.099998474121094,-0.03289640912726932,-0.035896409127269324,True,-0.10299999999999998,True,-0.08335198214117567,0.017293163983101545,-0.05318957311037087,
APP,2023-08-23,s03_catalyst_rerating_placebo,2023-08-24,40.43000030517578,90,2024-01-03,38.209999084472656,-0.05490975028310663,-0.05790975028310663,True,-0.10299999999999998,True,-0.08335198214117567,0.062202857411018275,-0.1201126076941249,
APTV,2025-07-21,s03_catalyst_rerating_placebo,2025-07-22,69.05000305175781,10,2025-08-05,64.77999877929688,-0.0618393060643353,-0.0648393060643353,False,-0.0648393060643353,True,-0.05256742768596201,-0.0017964013160636227,-0.06304290474827168,
APTV,2025-07-21,s03_catalyst_rerating_placebo,2025-07-22,69.05000305175781,30,2025-09-03,79.62999725341797,0.15322221193429497,0.15022221193429497,False,0.15022221193429497,True,-0.05256742768596201,0.023271333366386315,0.12695087856790865,
APTV,2025-07-21,s03_catalyst_rerating_placebo,2025-07-22,69.05000305175781,60,2025-10-15,83.63999938964844,0.21129609982717024,0.20829609982717023,False,0.20829609982717023,True,-0.05256742768596201,0.06026719997779062,0.1480288998493796,
APTV,2025-07-21,s03_catalyst_rerating_placebo,2025-07-22,69.05000305175781,90,2025-11-26,76.83000183105469,0.1126719541701573,0.1096719541701573,False,0.1096719541701573,True,-0.05256742768596201,0.08339589467734898,0.026276059492808312,
BBY,2026-02-10,s03_catalyst_rerating_placebo,2026-02-11,66.29494002344184,10,2026-02-26,61.10411071777344,-0.07829902710271597,-0.08129902710271597,True,-0.10299999999999998,True,-0.07142451831738017,-0.010181148794544903,-0.07111787830817107,
BBY,2026-02-10,s03_catalyst_rerating_placebo,2026-02-11,66.29494002344184,30,2026-03-26,62.3798828125,-0.059055143719226155,-0.06205514371922616,True,-0.10299999999999998,True,-0.07142451831738017,-0.07113579288305227,0.009080649163826116,
BBY,2026-02-10,s03_catalyst_rerating_placebo,2026-02-11,66.29494002344184,60,2026-05-08,58.61991882324219,-0.11577084461477405,-0.11877084461477405,True,-0.10299999999999998,True,-0.07142451831738017,0.06209803014333204,-0.1808688747581061,
BBY,2026-02-10,s03_catalyst_rerating_placebo,2026-02-11,66.29494002344184,90,2026-06-23,75.1500015258789,0.1335706993521062,0.1305706993521062,True,-0.10299999999999998,True,-0.07142451831738017,0.05900207927734136,0.07156862007476483,
BIIB,2022-03-07,s03_catalyst_rerating_placebo,2022-03-08,201.3000030517578,10,2022-03-22,210.9199981689453,0.047789344119950394,0.04478934411995039,False,0.04478934411995039,False,0.04478934411995039,0.07475024834256594,-0.029960904222615548,
BIIB,2022-03-07,s03_catalyst_rerating_placebo,2022-03-08,201.3000030517578,30,2022-04-20,220.42999267578125,0.09503223712870379,0.09203223712870379,False,0.09203223712870379,False,0.09203223712870379,0.06308460860396581,0.02894762852473798,
BIIB,2022-03-07,s03_catalyst_rerating_placebo,2022-03-08,201.3000030517578,60,2022-06-02,198.50999450683594,-0.013859952819794574,-0.016859952819794573,False,-0.016859952819794573,True,-0.06762506580531502,-0.0022242535048055956,-0.014635699314988978,
BIIB,2022-03-07,s03_catalyst_rerating_placebo,2022-03-08,201.3000030517578,90,2022-07-18,214.33999633789062,0.06477890257547592,0.061778902575475914,False,0.061778902575475914,True,-0.06762506580531502,-0.08299972866898186,0.14477863124445778,
BIIB,2022-02-11,s03_catalyst_rerating_placebo,2022-02-14,214.8699951171875,10,2022-03-01,210.33999633789062,-0.021082509807040628,-0.024082509807040627,False,-0.024082509807040627,False,-0.024082509807040627,-0.022594955398217875,-0.001487554408822752,
BIIB,2022-02-11,s03_catalyst_rerating_placebo,2022-02-14,214.8699951171875,30,2022-03-29,214.9499969482422,0.00037232667600273217,-0.002627673323997268,True,-0.10299999999999998,True,-0.07148507537535531,0.05242744688764933,-0.0550551202116466,
BIIB,2022-02-11,s03_catalyst_rerating_placebo,2022-02-14,214.8699951171875,60,2022-05-11,191.07000732421875,-0.11076459409788009,-0.11376459409788009,True,-0.10299999999999998,True,-0.07148507537535531,-0.1044504112017155,-0.009314182896164591,
BIIB,2022-02-11,s03_catalyst_rerating_placebo,2022-02-14,214.8699951171875,90,2022-06-24,211.92999267578125,-0.013682703533375196,-0.016682703533375195,True,-0.10299999999999998,True,-0.07148507537535531,-0.1066965653052333,0.0900138617718581,
BIIB,2016-06-15,s03_catalyst_rerating_placebo,2016-06-16,236.91000366210938,10,2016-06-30,241.82000732421875,0.020725185033183324,0.017725185033183325,False,0.017725185033183325,False,0.017725185033183325,0.013570918467586068,0.004154266565597257,
BIIB,2016-06-15,s03_catalyst_rerating_placebo,2016-06-16,236.91000366210938,30,2016-07-29,289.92999267578125,0.22379801694356116,0.22079801694356116,False,0.22079801694356116,False,0.22079801694356116,0.050537078290453064,0.1702609386531081,
BIIB,2016-06-15,s03_catalyst_rerating_placebo,2016-06-16,236.91000366210938,60,2016-09-12,302.6600036621094,0.27753154777615596,0.27453154777615596,False,0.27453154777615596,False,0.27453154777615596,0.04676321870647504,0.22776832906968092,
BIIB,2016-06-15,s03_catalyst_rerating_placebo,2016-06-16,236.91000366210938,90,2016-10-24,290.7799987792969,0.2273859030200307,0.2243859030200307,False,0.2243859030200307,False,0.2243859030200307,0.04499958225313705,0.17938632076689365,
BIIB,2019-05-20,s03_catalyst_rerating_placebo,2019-05-21,230.07000732421875,10,2019-06-05,226.08999633789062,-0.017299130089214243,-0.020299130089214242,False,-0.020299130089214242,False,-0.020299130089214242,-0.010040722739795616,-0.010258407349418627,
BIIB,2019-05-20,s03_catalyst_rerating_placebo,2019-05-21,230.07000732421875,30,2019-07-03,238.27000427246094,0.03564131215368116,0.03264131215368116,False,0.03264131215368116,False,0.03264131215368116,0.050461090509925866,-0.01781977835624471,
BIIB,2019-05-20,s03_catalyst_rerating_placebo,2019-05-21,230.07000732421875,60,2019-08-15,227.6300048828125,-0.010605478175031102,-0.013605478175031101,False,-0.013605478175031101,False,-0.013605478175031101,0.0007154231917998466,-0.014320901366830948,
BIIB,2019-05-20,s03_catalyst_rerating_placebo,2019-05-21,230.07000732421875,90,2019-09-27,230.22000122070312,0.0006519489360166109,-0.002348051063983389,False,-0.002348051063983389,True,-0.05430788947696852,0.04330391242396803,-0.04565196348795142,
XYZ,2026-01-06,s03_catalyst_rerating_placebo,2026-01-07,71.19400024414062,10,2026-01-22,65.05000305175781,-0.08629936752133094,-0.08929936752133094,True,-0.10299999999999998,True,-0.065379207095423,-0.004637395342560802,-0.08466197217877014,
XYZ,2026-01-06,s03_catalyst_rerating_placebo,2026-01-07,71.19400024414062,30,2026-02-20,53.220001220703125,-0.2524650807905233,-0.2554650807905233,True,-0.10299999999999998,True,-0.065379207095423,-0.003987269387815351,-0.251477811402708,
XYZ,2026-01-06,s03_catalyst_rerating_placebo,2026-01-07,71.19400024414062,60,2026-04-06,60.68000030517578,-0.14768098298887433,-0.15068098298887433,True,-0.10299999999999998,True,-0.065379207095423,-0.04545057242169792,-0.10523041056717641,
XYZ,2026-01-06,s03_catalyst_rerating_placebo,2026-01-07,71.19400024414062,90,2026-05-18,70.62999725341797,-0.007922057881121436,-0.010922057881121435,True,-0.10299999999999998,True,-0.065379207095423,0.07003463221689521,-0.08095669009801665,
BKNG,2019-02-07,s03_catalyst_rerating_placebo,2019-02-08,74.12033341326864,10,2019-02-25,74.02867126464844,-0.0012366667066798787,-0.004236666706679879,False,-0.004236666706679879,False,-0.004236666706679879,0.040074552362456606,-0.04431121906913649,
BKNG,2019-02-07,s03_catalyst_rerating_placebo,2019-02-08,74.12033341326864,30,2019-03-25,68.63758850097656,-0.07397086143315412,-0.07697086143315413,True,-0.10299999999999998,True,-0.049344520696544936,0.042861671490993514,-0.11983253292414764,
BKNG,2019-02-07,s03_catalyst_rerating_placebo,2019-02-08,74.12033341326864,60,2019-05-07,69.91485595703125,-0.0567385123969848,-0.0597385123969848,True,-0.10299999999999998,True,-0.049344520696544936,0.07608642395528609,-0.1358249363522709,
BKNG,2019-02-07,s03_catalyst_rerating_placebo,2019-02-08,74.12033341326864,90,2019-06-19,72.14978790283203,-0.026585761554114296,-0.029585761554114295,True,-0.10299999999999998,True,-0.049344520696544936,0.0952588637372851,-0.12484462529139939,
AVGO,2024-02-23,s03_catalyst_rerating_placebo,2024-02-26,127.63125411299521,10,2024-03-11,125.98665618896484,-0.012885542302783937,-0.015885542302783936,False,-0.015885542302783936,False,-0.015885542302783936,0.005862705124830558,-0.021748247427614494,
AVGO,2024-02-23,s03_catalyst_rerating_placebo,2024-02-26,127.63125411299521,30,2024-04-09,130.53086853027344,0.02271868624522888,0.01971868624522888,False,0.01971868624522888,True,-0.055511130336446945,0.024854516405554694,-0.005135830160325813,
AVGO,2024-02-23,s03_catalyst_rerating_placebo,2024-02-26,127.63125411299521,60,2024-05-21,136.90240478515625,0.0726401282867053,0.0696401282867053,False,0.0696401282867053,True,-0.055511130336446945,0.04861475275176974,0.021025375534935553,
AVGO,2024-02-23,s03_catalyst_rerating_placebo,2024-02-26,127.63125411299521,90,2024-07-05,167.18675231933594,0.309920156165834,0.306920156165834,False,0.306920156165834,True,-0.055511130336446945,0.09808831475659985,0.20883184140923416,
BLDR,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,130.02000427246094,10,2025-04-09,124.7300033569336,-0.04068605400475134,-0.04368605400475134,True,-0.10299999999999998,True,-0.07484977686810734,-0.04619338521560734,0.002507331210856001,
BLDR,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,130.02000427246094,30,2025-05-08,111.06999969482422,-0.1457468386012848,-0.1487468386012848,True,-0.10299999999999998,True,-0.07484977686810734,-0.017611625667594777,-0.13113521293369002,
BLDR,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,130.02000427246094,60,2025-06-23,119.12999725341797,-0.08375639640976029,-0.0867563964097603,True,-0.10299999999999998,True,-0.07484977686810734,0.04647881249318275,-0.13323520890294305,
BLDR,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,130.02000427246094,90,2025-08-05,132.9499969482422,0.0225349375442363,0.0195349375442363,True,-0.10299999999999998,True,-0.07484977686810734,0.09498833671644147,-0.07545339917220517,
BG,2022-07-15,s03_catalyst_rerating_placebo,2022-07-18,78.15582392799215,10,2022-08-01,83.83792114257812,0.07270215998005614,0.06970215998005613,False,0.06970215998005613,False,0.06970215998005613,0.05764973074309365,0.01205242923696248,
BG,2022-07-15,s03_catalyst_rerating_placebo,2022-07-18,78.15582392799215,30,2022-08-29,93.3189926147461,0.19401201247298383,0.19101201247298383,False,0.19101201247298383,False,0.19101201247298383,0.03669087330635579,0.15432113916662804,
BG,2022-07-15,s03_catalyst_rerating_placebo,2022-07-18,78.15582392799215,60,2022-10-11,77.49610137939453,-0.008441118210274934,-0.011441118210274933,False,-0.011441118210274933,True,-0.07630980139478571,-0.07510826789107461,0.06366714968079967,
BG,2022-07-15,s03_catalyst_rerating_placebo,2022-07-18,78.15582392799215,90,2022-11-22,91.90093231201172,0.17586799925087404,0.17286799925087404,False,0.17286799925087404,True,-0.07630980139478571,0.033891219568543685,0.13897677968233035,
BG,2025-01-23,s03_catalyst_rerating_placebo,2025-01-24,75.28933011738236,10,2025-02-07,66.4654769897461,-0.11719925139298148,-0.12019925139298149,True,-0.10299999999999998,True,-0.04850187799480643,-0.014824207119222166,-0.10537504427375932,
BG,2025-01-23,s03_catalyst_rerating_placebo,2025-01-24,75.28933011738236,30,2025-03-10,73.5830078125,-0.022663534158453347,-0.025663534158453346,True,-0.10299999999999998,True,-0.04850187799480643,-0.0807300129137154,0.05506647875526205,
BG,2025-01-23,s03_catalyst_rerating_placebo,2025-01-24,75.28933011738236,60,2025-04-22,77.22793579101562,0.025748743820815267,0.02274874382081527,True,-0.10299999999999998,True,-0.04850187799480643,-0.13278530727652416,0.15553405109733942,
BG,2025-01-23,s03_catalyst_rerating_placebo,2025-01-24,75.28933011738236,90,2025-06-04,72.54727935791016,-0.03642017740358583,-0.03942017740358583,True,-0.10299999999999998,True,-0.04850187799480643,-0.01982137774131132,-0.019598799662274513,
BG,2016-08-24,s03_catalyst_rerating_placebo,2016-08-25,47.61045672855818,10,2016-09-09,46.4624137878418,-0.024113251995495966,-0.027113251995495965,False,-0.027113251995495965,False,-0.027113251995495965,-0.018951309497962088,-0.008161942497533877,
BG,2016-08-24,s03_catalyst_rerating_placebo,2016-08-25,47.61045672855818,30,2016-10-07,45.74205780029297,-0.039243457354705136,-0.04224345735470514,False,-0.04224345735470514,True,-0.03865347981616751,-0.005859272902305479,-0.03638418445239966,
BG,2016-08-24,s03_catalyst_rerating_placebo,2016-08-25,47.61045672855818,60,2016-11-18,50.85065841674805,0.06805651343912222,0.06505651343912222,False,0.06505651343912222,True,-0.03865347981616751,0.010136465480968582,0.05492004795815364,
BG,2016-08-24,s03_catalyst_rerating_placebo,2016-08-25,47.61045672855818,90,2017-01-04,54.56538009643555,0.1460797447823179,0.14307974478231789,False,0.14307974478231789,True,-0.03865347981616751,0.05366480099017967,0.08941494379213821,
BG,2023-04-05,s03_catalyst_rerating_placebo,2023-04-06,83.83939348750401,10,2023-04-21,86.57972717285156,0.03268551418798116,0.029685514187981158,False,0.029685514187981158,False,0.029685514187981158,0.013349025275657178,0.01633648891232398,
BG,2023-04-05,s03_catalyst_rerating_placebo,2023-04-06,83.83939348750401,30,2023-05-19,82.9241714477539,-0.010916372383902306,-0.013916372383902306,False,-0.013916372383902306,False,-0.013916372383902306,0.029131928037472887,-0.043048300421375196,
BG,2023-04-05,s03_catalyst_rerating_placebo,2023-04-06,83.83939348750401,60,2023-07-05,90.26773834228516,0.07667451525325353,0.07367451525325353,False,0.07367451525325353,False,0.07367451525325353,0.09343388492817306,-0.019759369674919536,
BG,2023-04-05,s03_catalyst_rerating_placebo,2023-04-06,83.83939348750401,90,2023-08-16,102.0027084350586,0.21664415964867123,0.21364415964867123,False,0.21364415964867123,False,0.21364415964867123,0.08482211550010055,0.12882204414857068,
COF,2024-06-18,s03_catalyst_rerating_placebo,2024-06-20,133.95088723244342,10,2024-07-05,132.18199157714844,-0.013205553855163643,-0.016205553855163642,False,-0.016205553855163642,False,-0.016205553855163642,0.012720922968083581,-0.028926476823247223,
COF,2024-06-18,s03_catalyst_rerating_placebo,2024-06-20,133.95088723244342,30,2024-08-02,132.2986297607422,-0.012334800506652033,-0.015334800506652032,False,-0.015334800506652032,False,-0.015334800506652032,-0.0269742893572944,0.011639488850642369,
COF,2024-06-18,s03_catalyst_rerating_placebo,2024-06-20,133.95088723244342,60,2024-09-16,137.60545349121094,0.027282882064273206,0.024282882064273207,False,0.024282882064273207,True,-0.04438829652538412,0.027693373272888788,-0.0034104912086155813,
COF,2024-06-18,s03_catalyst_rerating_placebo,2024-06-20,133.95088723244342,90,2024-10-28,161.4459991455078,0.205262633799151,0.202262633799151,False,0.202262633799151,True,-0.04438829652538412,0.063794293989611,0.13846833980954,
CCL,2016-10-26,s03_catalyst_rerating_placebo,2016-10-27,41.49574446284559,10,2016-11-10,44.017578125,0.06077330807770909,0.057773308077709085,False,0.057773308077709085,False,0.057773308077709085,0.010905251678696493,0.04686805639901259,
CCL,2016-10-26,s03_catalyst_rerating_placebo,2016-10-27,41.49574446284559,30,2016-12-09,47.35655975341797,0.14123894790753844,0.13823894790753843,False,0.13823894790753843,False,0.13823894790753843,0.05559724898955265,0.08264169891798578,
CCL,2016-10-26,s03_catalyst_rerating_placebo,2016-10-27,41.49574446284559,60,2017-01-25,49.567237854003906,0.19451376269162624,0.19151376269162623,False,0.19151376269162623,False,0.19151376269162623,0.0761632874613345,0.11535047523029174,
CCL,2016-10-26,s03_catalyst_rerating_placebo,2016-10-27,41.49574446284559,90,2017-03-09,50.21016311645508,0.21000752646845977,0.20700752646845977,False,0.20700752646845977,False,0.20700752646845977,0.11033707772230539,0.09667044874615438,
CCL,2016-05-06,s03_catalyst_rerating_placebo,2016-05-09,42.85538499661564,10,2016-05-23,43.38563919067383,0.012373105365873327,0.009373105365873328,False,0.009373105365873328,False,0.009373105365873328,-0.0017515086817916359,0.011124614047664964,
CCL,2016-05-06,s03_catalyst_rerating_placebo,2016-05-09,42.85538499661564,30,2016-06-21,42.58357620239258,-0.006342465345825943,-0.009342465345825942,False,-0.009342465345825942,True,-0.04244274487408517,0.019233887520516024,-0.028576352866341966,
CCL,2016-05-06,s03_catalyst_rerating_placebo,2016-05-09,42.85538499661564,60,2016-08-03,39.940155029296875,-0.06802482272762189,-0.0710248227276219,True,-0.10299999999999998,True,-0.04244274487408517,0.057080985935206385,-0.12810580866282828,
CCL,2016-05-06,s03_catalyst_rerating_placebo,2016-05-09,42.85538499661564,90,2016-09-15,40.97549819946289,-0.043865824500263106,-0.04686582450026311,True,-0.10299999999999998,True,-0.04244274487408517,0.05268006072309461,-0.09954588522335772,
CCL,2016-08-31,s03_catalyst_rerating_placebo,2016-09-01,42.36867901043424,10,2016-09-16,40.78150939941406,-0.037460918019872724,-0.04046091801987273,False,-0.04046091801987273,True,-0.032608069737904755,-0.013443692718286826,-0.0270172253015859,
CCL,2016-08-31,s03_catalyst_rerating_placebo,2016-09-01,42.36867901043424,30,2016-10-14,40.69334030151367,-0.03954191511394489,-0.042541915113944895,False,-0.042541915113944895,True,-0.032608069737904755,-0.014599400217880087,-0.027942514896064807,
CCL,2016-08-31,s03_catalyst_rerating_placebo,2016-09-01,42.36867901043424,60,2016-11-28,46.22014617919922,0.0909036405835657,0.0879036405835657,False,0.0879036405835657,True,-0.032608069737904755,0.019430845524922136,0.06847279505864357,
CCL,2016-08-31,s03_catalyst_rerating_placebo,2016-09-01,42.36867901043424,90,2017-01-11,48.439701080322266,0.14329033171869487,0.14029033171869487,False,0.14029033171869487,True,-0.032608069737904755,0.05622880635427885,0.08406152536441602,
CCL,2016-10-27,s03_catalyst_rerating_placebo,2016-10-28,41.86607914976527,10,2016-11-11,43.92940902709961,0.049284048548069226,0.04628404854806922,False,0.04628404854806922,False,0.04628404854806922,0.0153891777921904,0.030894870755878823,
CCL,2016-10-27,s03_catalyst_rerating_placebo,2016-10-28,41.86607914976527,30,2016-12-12,46.28229522705078,0.10548434835484888,0.10248434835484888,False,0.10248434835484888,False,0.10248434835484888,0.061509010769805306,0.04097533758504357,
CCL,2016-10-27,s03_catalyst_rerating_placebo,2016-10-28,41.86607914976527,60,2017-01-26,50.54384231567383,0.2072743218887554,0.20427432188875538,False,0.20427432188875538,False,0.20427432188875538,0.08230146462119015,0.12197285726756524,
CCL,2016-10-27,s03_catalyst_rerating_placebo,2016-10-28,41.86607914976527,90,2017-03-10,51.11251449584961,0.2208574467412523,0.2178574467412523,False,0.2178574467412523,False,0.2178574467412523,0.12175550684381742,0.09610193989743487,
CVNA,2019-05-01,s03_catalyst_rerating_placebo,2019-05-02,14.145999908447266,10,2019-05-16,13.868000030517578,-0.019652189999215253,-0.022652189999215252,True,-0.10299999999999998,True,-0.08986370735342286,-0.013645250401676634,-0.009006939597538618,
CVNA,2019-05-01,s03_catalyst_rerating_placebo,2019-05-02,14.145999908447266,30,2019-06-14,11.996000289916992,-0.15198640127562868,-0.15498640127562868,True,-0.10299999999999998,True,-0.08986370735342286,-0.008296996362495923,-0.14668940491313276,
CVNA,2019-05-01,s03_catalyst_rerating_placebo,2019-05-02,14.145999908447266,60,2019-07-29,13.107999801635742,-0.07337764127876767,-0.07637764127876767,True,-0.10299999999999998,True,-0.08986370735342286,0.03855652695557921,-0.11493416823434688,
CVNA,2019-05-01,s03_catalyst_rerating_placebo,2019-05-02,14.145999908447266,90,2019-09-10,15.501999855041504,0.095857483060247,0.09285748306024699,True,-0.10299999999999998,True,-0.08986370735342286,0.027084504574998336,0.06577297848524866,
CVNA,2026-04-10,s03_catalyst_rerating_placebo,2026-04-13,66.69999694824219,10,2026-04-27,81.34600067138672,0.2195802757608749,0.2165802757608749,False,0.2165802757608749,False,0.2165802757608749,0.05574172571161995,0.16083855004925496,
CVNA,2026-04-10,s03_catalyst_rerating_placebo,2026-04-13,66.69999694824219,30,2026-05-26,70.1500015258789,0.05172420892783314,0.048724208927833135,False,0.048724208927833135,False,0.048724208927833135,0.10802919888623386,-0.05930498995840072,
CVNA,2026-04-10,s03_catalyst_rerating_placebo,2026-04-13,66.69999694824219,60,,,,,,,,,,,exit_out_of_range
CVNA,2026-04-10,s03_catalyst_rerating_placebo,2026-04-13,66.69999694824219,90,,,,,,,,,,,exit_out_of_range
CVNA,2024-10-16,s03_catalyst_rerating_placebo,2024-10-17,38.79999923706055,10,2024-10-31,49.46200180053711,0.27479388590535203,0.27179388590535203,False,0.27179388590535203,False,0.27179388590535203,-0.02947551013495464,0.30126939604030667,
CVNA,2024-10-16,s03_catalyst_rerating_placebo,2024-10-17,38.79999923706055,30,2024-11-29,52.08399963378906,0.34237115097775717,0.33937115097775716,False,0.33937115097775716,False,0.33937115097775716,0.028400296025281158,0.310970854952476,
CVNA,2024-10-16,s03_catalyst_rerating_placebo,2024-10-17,38.79999923706055,60,2025-01-15,42.80799865722656,0.10329895615919749,0.10029895615919748,False,0.10029895615919748,True,-0.07057113803015425,0.015130592152169164,0.08516836400702832,
CVNA,2024-10-16,s03_catalyst_rerating_placebo,2024-10-17,38.79999923706055,90,2025-02-28,46.619998931884766,0.20154638785030699,0.19854638785030698,False,0.19854638785030698,True,-0.07057113803015425,0.01752791805879128,0.1810184697915157,
CVNA,2020-09-11,s03_catalyst_rerating_placebo,2020-09-14,35.62799835205078,10,2020-09-28,43.604000091552734,0.22386892636203481,0.2208689263620348,True,-0.10299999999999998,False,0.2208689263620348,-0.005814234451897438,0.22668316081393225,
CVNA,2020-09-11,s03_catalyst_rerating_placebo,2020-09-14,35.62799835205078,30,2020-10-26,40.2760009765625,0.13045926910020134,0.12745926910020133,True,-0.10299999999999998,False,0.12745926910020133,0.009655403826204889,0.11780386527399644,
CVNA,2020-09-11,s03_catalyst_rerating_placebo,2020-09-14,35.62799835205078,60,2020-12-08,52.268001556396484,0.4670485004495879,0.4640485004495879,True,-0.10299999999999998,False,0.4640485004495879,0.10122307046691792,0.36282542998267,
CVNA,2020-09-11,s03_catalyst_rerating_placebo,2020-09-14,35.62799835205078,90,2021-01-22,54.694000244140625,0.535140978274812,0.532140978274812,True,-0.10299999999999998,False,0.532140978274812,0.14388964603933285,0.38825133223547914,
CNC,2021-06-21,s03_catalyst_rerating_placebo,2021-06-22,72.44000244140625,10,2021-07-07,74.13999938964844,0.023467654485755274,0.020467654485755275,False,0.020467654485755275,False,0.020467654485755275,0.032339116010529745,-0.01187146152477447,
CNC,2021-06-21,s03_catalyst_rerating_placebo,2021-06-22,72.44000244140625,30,2021-08-04,69.08999633789062,-0.04624525111281308,-0.04924525111281308,False,-0.04924525111281308,True,-0.05179930128847654,0.043079405530848325,-0.0923246566436614,
CNC,2021-06-21,s03_catalyst_rerating_placebo,2021-06-22,72.44000244140625,60,2021-09-16,61.59000015258789,-0.14977915410196851,-0.15277915410196852,True,-0.10299999999999998,True,-0.05179930128847654,0.06254003645537365,-0.21531919055734217,
CNC,2021-06-21,s03_catalyst_rerating_placebo,2021-06-22,72.44000244140625,90,2021-10-28,71.61000061035156,-0.01145778303536149,-0.01445778303536149,True,-0.10299999999999998,True,-0.05179930128847654,0.0925228630206556,-0.10698064605601709,
